slugSeason,namePlayer,groupPosition,yearSeason,slugPosition,isSeasonCurrent,slugPlayerSeason,slugPlayerBREF,agePlayer,slugTeamBREF,countGames,isHOFPlayer,slugTeamsBREF,idPlayerNBA,urlPlayerThumbnail,urlPlayerHeadshot,urlPlayerPhoto,urlPlayerStats,urlPlayerActionPhoto,minutes,ratioPER,pctTrueShooting,pct3PRate,pctFTRate,pctORB,pctDRB,pctTRB,pctAST,pctSTL,pctBLK,pctTOV,pctUSG,ratioOWS,ratioDWS,ratioWS,ratioWSPer48,ratioOBPM,ratioDBPM,ratioBPM,ratioVORP,countTeamsPlayerSeason,countGamesStarted,pctFG,pctFG3,pctFG2,pctEFG,pctFT,minutesTotals,fgmTotals,fgaTotals,fg3mTotals,fg3aTotals,fg2mTotals,fg2aTotals,ftmTotals,ftaTotals,orbTotals,drbTotals,trbTotals,astTotals,stlTotals,blkTotals,tovTotals,pfTotals,ptsTotals,countTeamsPlayerSeasonTotals,urlPlayerBREF
1996-97,Steve Kerr,G,1997,PG,FALSE,kerrst01_1997,kerrst01,31,CHI,82,FALSE,CHI,70,https://stats.nba.com/media/players/230x185/70.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/70.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/70.png,https://stats.nba.com/player/70,https://stats.nba.com/media/players/700/70.png,1861,15.6,0.667,0.507,0.143,0.018000000000000002,0.06,0.039,0.135,0.019,0.1,0.08,0.129,5.4,2,7.5,0.192,2.2,1.1,3.2,2.5,1,0,0.533,0.464,0.604,0.651,0.806,1861,249,467,110,237,139,230,54,67,29,101,130,175,67,3,43,98,662,1,http://www.basketball-reference.com/players/k/kerrst01.html
1996-97,Jerome Kersey,F,1997,SF,FALSE,kerseje01_1997,kerseje01,34,LAL,70,FALSE,LAL,760,https://stats.nba.com/media/players/230x185/760.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/760.png,https://stats.nba.com/media/players/230x185/760.png,https://stats.nba.com/player/760,https://stats.nba.com/media/players/700/760.png,1766,12.3,0.475,0.145,0.263,0.073,0.161,0.11699999999999999,0.078,0.035,0.021,0.129,0.146,0.4,3.4,3.8,0.102,-2.6,2.6,0,0.9,1,44,0.432,0.262,0.461,0.451,0.602,1766,194,449,17,65,177,384,71,118,112,251,363,89,119,49,74,219,476,1,http://www.basketball-reference.com/players/k/kerseje01.html
1996-97,Jason Kidd,G,1997,PG,FALSE,kiddja01_1997,kiddja01,23,TOT,55,TRUE,DAL | PHO,467,https://stats.nba.com/media/players/230x185/467.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/467.png,https://stats.nba.com/media/players/230x185/467.png,https://stats.nba.com/player/467,https://stats.nba.com/media/players/700/467.png,1964,16.9,0.498,0.312,0.312,0.038,0.11,0.07400000000000001,0.389,0.033,0.8,0.191,0.172,2.3,2,4.4,0.107,1.2,0.7,1.8,1.9,1,45,0.403,0.37,0.418,0.46,0.679,1964,213,529,61,165,152,364,112,165,64,185,249,496,124,20,142,114,599,1,http://www.basketball-reference.com/players/k/kiddja01.html
1996-97,Frankie King,G,1997,SG,FALSE,kingfr01_1997,kingfr01,24,PHI,7,FALSE,PHI,701,https://stats.nba.com/media/players/230x185/701.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/701.png,https://stats.nba.com/media/players/230x185/701.png,https://stats.nba.com/player/701,https://stats.nba.com/media/players/700/701.png,59,15,0.521,0.118,0.294,0.07200000000000001,0.18899999999999997,0.129,0.132,0.034,0,0.135,0.159,0.1,0.1,0.1,0.113,-1.7,0.3,-1.3,0,1,0,0.412,0.5,0.4,0.441,0.01,59,7,17,1,2,6,15,5,5,4,10,14,5,4,0,3,7,20,1,http://www.basketball-reference.com/players/k/kingfr01.html
1996-97,Jimmy King,G,1997,SG,FALSE,kingji02_1997,kingji02,23,DEN,2,FALSE,DEN,728,https://stats.nba.com/media/players/230x185/728.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/728.png,https://stats.nba.com/media/players/230x185/728.png,https://stats.nba.com/player/728,https://stats.nba.com/media/players/700/728.png,22,12.7,0.387,0,0.667,0.105,0,0.052000000000000005,0.141,0.071,0,0.114,0.17800000000000002,0,0,0,0.03,-2.1,4.3,2.2,0,1,0,0.333,0,0.333,0.333,0.5,22,2,6,0,0,2,6,2,4,2,0,2,2,3,0,1,2,6,1,http://www.basketball-reference.com/players/k/kingji02.html
1996-97,Stacey King,C,1997,C,FALSE,kingst01_1997,kingst01,30,TOT,11,FALSE,BOS | DAL,351,https://stats.nba.com/media/players/230x185/351.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/351.png,https://stats.nba.com/media/players/230x185/351.png,https://stats.nba.com/player/351,https://stats.nba.com/media/players/700/351.png,103,7.7,0.478,0,0.318,0.121,0.188,0.152,0.016,0.01,0.7,0.193,0.136,-0.1,0.1,0,-0.005,-5.2,-2.1,-7.3,-0.1,1,0,0.5,0,0.5,0.5,0.286,103,11,22,0,0,11,22,2,7,11,16,27,1,2,1,6,14,24,1,http://www.basketball-reference.com/players/k/kingst01.html
1996-97,Kerry Kittles,G,1997,SG,FALSE,kittlke01_1997,kittlke01,22,NJN,82,FALSE,NJN,954,https://stats.nba.com/media/players/230x185/954.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/954.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/954.png,https://stats.nba.com/player/954,https://stats.nba.com/media/players/700/954.png,3012,16,0.523,0.352,0.191,0.036000000000000004,0.081,0.057,0.14,0.027000000000000003,0.9,0.09,0.201,5.1,1.8,6.9,0.11,1.4,0.4,1.8,2.9,1,57,0.426,0.377,0.453,0.493,0.771,3012,507,1189,158,419,349,770,175,227,106,213,319,249,157,35,127,165,1347,1,http://www.basketball-reference.com/players/k/kittlke01.html
1996-97,Joe Kleine,C,1997,C,FALSE,kleinjo01_1997,kleinjo01,35,TOT,59,FALSE,PHO | LAL | NJN,170,https://stats.nba.com/media/players/230x185/170.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/170.png,https://stats.nba.com/media/players/230x185/170.png,https://stats.nba.com/player/170,https://stats.nba.com/media/players/700/170.png,848,7.6,0.45,0.018,0.224,0.079,0.192,0.134,0.06,0.01,0.016,0.18,0.11800000000000001,-0.3,0.7,0.4,0.022,-4.6,-0.3,-4.8,-0.6,1,10,0.406,0.667,0.401,0.412,0.737,848,69,170,2,3,67,167,28,38,62,141,203,35,17,18,41,110,168,1,http://www.basketball-reference.com/players/k/kleinjo01.html
1996-97,Travis Knight,C,1997,C,FALSE,knightr01_1997,knightr01,22,LAL,71,FALSE,LAL,969,https://stats.nba.com/media/players/230x185/969.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/969.png,https://stats.nba.com/media/players/230x185/969.png,https://stats.nba.com/player/969,https://stats.nba.com/media/players/700/969.png,1156,14.1,0.536,0,0.364,0.13,0.185,0.157,0.053,0.013999999999999999,0.038,0.133,0.14300000000000002,1.4,1.8,3.3,0.137,-2.2,0.4,-1.8,0.1,1,14,0.509,0,0.509,0.509,0.62,1156,140,275,0,0,140,275,62,100,130,189,319,39,31,58,49,170,342,1,http://www.basketball-reference.com/players/k/knightr01.html
1996-97,Larry Krystkowiak,F,1997,PF,FALSE,krystla01_1997,krystla01,32,LAL,3,FALSE,LAL,1474,https://stats.nba.com/media/players/230x185/1474.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1474.png,https://stats.nba.com/media/players/230x185/1474.png,https://stats.nba.com/player/1474,https://stats.nba.com/media/players/700/1474.png,11,27.2,0.521,0,0.01,0.209,0.308,0.259,0.409,0.096,0,0.258,0.158,0,0,0.1,0.315,1.4,8.8,10.2,0,1,0,0.5,0,0.5,0.5,0.5,11,1,2,0,0,1,2,1,2,2,3,5,3,2,0,1,3,3,1,http://www.basketball-reference.com/players/k/krystla01.html
1996-97,Toni Kukoc,F,1997,SF,FALSE,kukocto01_1997,kukocto01,28,CHI,57,TRUE,CHI,389,https://stats.nba.com/media/players/230x185/389.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/389.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/389.png,https://stats.nba.com/player/389,https://stats.nba.com/media/players/700/389.png,1610,20.2,0.553,0.25,0.288,0.067,0.115,0.092,0.243,0.02,0.013999999999999999,0.11800000000000001,0.214,4.5,2.3,6.9,0.204,3.9,1.1,5,2.9,1,15,0.471,0.331,0.518,0.512,0.77,1610,285,605,50,151,235,454,134,174,94,167,261,256,60,29,91,97,754,1,http://www.basketball-reference.com/players/k/kukocto01.html
1996-97,Christian Laettner,F,1997,PF,FALSE,laettch01_1997,laettch01,27,ATL,82,FALSE,ATL,363,https://stats.nba.com/media/players/230x185/363.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/363.png,https://stats.nba.com/media/players/230x185/363.png,https://stats.nba.com/player/363,https://stats.nba.com/media/players/700/363.png,3140,19.1,0.562,0.078,0.39,0.08199999999999999,0.18899999999999997,0.13699999999999998,0.133,0.018000000000000002,0.016,0.142,0.231,6.1,5.4,11.6,0.177,1.4,1,2.5,3.5,1,82,0.486,0.352,0.497,0.5,0.816,3140,548,1128,31,88,517,1040,359,440,212,508,720,223,102,64,218,277,1486,1,http://www.basketball-reference.com/players/l/laettch01.html
1996-97,Andrew Lang,C,1997,C,FALSE,langan01_1997,langan01,30,MIL,52,FALSE,MIL,457,https://stats.nba.com/media/players/230x185/457.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/457.png,https://stats.nba.com/media/players/230x185/457.png,https://stats.nba.com/player/457,https://stats.nba.com/media/players/700/457.png,1194,10.8,0.498,0,0.246,0.09699999999999999,0.188,0.142,0.032,0.012,0.028999999999999998,0.124,0.122,0.7,1.2,1.9,0.076,-2.3,0,-2.2,-0.1,1,52,0.464,0,0.464,0.464,0.721,1194,115,248,0,0,115,248,44,61,94,184,278,25,26,47,39,140,274,1,http://www.basketball-reference.com/players/l/langan01.html
1996-97,Antonio Lang,F,1997,PF,FALSE,langan02_1997,langan02,24,CLE,64,FALSE,CLE,226,https://stats.nba.com/media/players/230x185/226.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/226.png,https://stats.nba.com/media/players/230x185/226.png,https://stats.nba.com/player/226,https://stats.nba.com/media/players/700/226.png,843,8,0.467,0.037,0.296,0.079,0.11800000000000001,0.098,0.065,0.023,0.032,0.214,0.138,-0.6,1.4,0.8,0.048,-5,1.6,-3.4,-0.3,1,1,0.42,0,0.436,0.42,0.729,843,68,162,0,6,68,156,35,48,52,75,127,33,33,30,50,111,171,1,http://www.basketball-reference.com/players/l/langan02.html
1996-97,Priest Lauderdale,C,1997,C,FALSE,laudepr01_1997,laudepr01,23,ATL,35,FALSE,ATL,968,https://stats.nba.com/media/players/230x185/968.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/968.png,https://stats.nba.com/media/players/230x185/968.png,https://stats.nba.com/player/968,https://stats.nba.com/media/players/700/968.png,180,13.6,0.56,0.011,0.258,0.10800000000000001,0.175,0.142,0.152,0.3,0.039,0.272,0.35700000000000004,-0.5,0.3,-0.2,-0.048,-8,-0.8,-8.8,-0.3,1,0,0.551,0,0.557,0.551,0.565,180,49,89,0,1,49,88,13,23,16,27,43,12,1,9,37,39,111,1,http://www.basketball-reference.com/players/l/laudepr01.html
1996-97,Eric Leckner,C,1997,C,FALSE,leckner01_1997,leckner01,30,TOT,20,FALSE,CHH | VAN,287,https://stats.nba.com/media/players/230x185/287.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/287.png,https://stats.nba.com/media/players/230x185/287.png,https://stats.nba.com/player/287,https://stats.nba.com/media/players/700/287.png,126,4.9,0.444,0,0.364,0.046,0.29,0.166,0.064,0.013000000000000001,0.012,0.207,0.17800000000000002,-0.3,0.1,-0.1,-0.045,-10.1,-1.2,-11.3,-0.3,1,1,0.424,0,0.424,0.424,0.5,126,14,33,0,0,14,33,6,12,5,31,36,5,3,2,10,35,34,1,http://www.basketball-reference.com/players/l/leckner01.html
1996-97,Tim Legler,G,1997,SG,FALSE,legleti01_1997,legleti01,30,WSB,15,FALSE,WSB,100,https://stats.nba.com/media/players/230x185/100.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/100.png,https://stats.nba.com/media/players/230x185/100.png,https://stats.nba.com/player/100,https://stats.nba.com/media/players/700/100.png,182,4.4,0.431,0.604,0.146,0,0.133,0.068,0.053,0.9,0.021,0.15,0.14800000000000002,-0.2,0.2,0,-0.01,-5,-0.4,-5.5,-0.2,1,0,0.313,0.276,0.368,0.396,0.857,182,15,48,8,29,7,19,6,7,0,21,21,7,3,5,9,21,44,1,http://www.basketball-reference.com/players/l/legleti01.html
1996-97,Voshon Lenard,G,1997,SG,FALSE,lenarvo01_1997,lenarvo01,23,MIA,73,FALSE,MIA,702,https://stats.nba.com/media/players/230x185/702.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/702.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/702.png,https://stats.nba.com/player/702,https://stats.nba.com/media/players/700/702.png,2111,14.7,0.614,0.646,0.154,0.022000000000000002,0.099,0.061,0.135,0.013000000000000001,0.7,0.13,0.187,3.9,2.9,6.8,0.155,2.2,0.5,2.7,2.6,1,47,0.459,0.414,0.541,0.593,0.819,2111,314,684,183,442,131,242,86,105,38,179,217,161,50,18,109,168,897,1,http://www.basketball-reference.com/players/l/lenarvo01.html
1996-97,Martin Lewis,F,1997,SF,FALSE,lewisma01_1997,lewisma01,21,TOR,9,FALSE,TOR,729,https://stats.nba.com/media/players/230x185/729.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/729.png,https://stats.nba.com/media/players/230x185/729.png,https://stats.nba.com/player/729,https://stats.nba.com/media/players/700/729.png,50,10.9,0.47,0.214,0.143,0.091,0.048,0.07,0.131,0.011000000000000001,0.032,0.063,0.142,0.1,0,0.1,0.082,-0.9,-0.1,-1,0,1,0,0.429,0.333,0.455,0.464,0.5,50,6,14,1,3,5,11,1,2,4,2,6,4,1,2,1,8,14,1,http://www.basketball-reference.com/players/l/lewisma01.html
1996-97,Alton Lister,C,1997,C,FALSE,listeal01_1997,listeal01,38,BOS,53,FALSE,BOS,175,https://stats.nba.com/media/players/230x185/175.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/175.png,https://stats.nba.com/media/players/230x185/175.png,https://stats.nba.com/player/175,https://stats.nba.com/media/players/700/175.png,516,7.8,0.48,0,0.403,0.13699999999999998,0.24600000000000002,0.187,0.036000000000000004,0.8,0.02,0.249,0.1,0,0.3,0.3,0.028,-5.1,-1.7,-6.8,-0.6,1,2,0.416,0,0.416,0.416,0.742,516,32,77,0,0,32,77,23,31,66,102,168,13,8,14,30,95,87,1,http://www.basketball-reference.com/players/l/listeal01.html
1996-97,Randy Livingston,G,1997,PG,FALSE,livinra01_1997,livinra01,21,HOU,64,FALSE,HOU,988,https://stats.nba.com/media/players/230x185/988.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/988.png,https://stats.nba.com/media/players/230x185/988.png,https://stats.nba.com/player/988,https://stats.nba.com/media/players/700/988.png,981,8.3,0.487,0.096,0.284,0.04,0.07,0.055999999999999994,0.23800000000000002,0.021,0.9,0.284,0.16699999999999998,-0.8,1.1,0.3,0.012,-3.9,0.3,-3.7,-0.4,1,0,0.437,0.409,0.44,0.456,0.646,981,100,229,9,22,91,207,42,65,32,62,94,155,39,12,102,107,251,1,http://www.basketball-reference.com/players/l/livinra01.html
1996-97,Horacio Llamas,C,1997,C,FALSE,llamaho01_1997,llamaho01,23,PHO,20,FALSE,PHO,1024,https://stats.nba.com/media/players/230x185/1024.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1024.png,https://stats.nba.com/media/players/230x185/1024.png,https://stats.nba.com/player/1024,https://stats.nba.com/media/players/700/1024.png,101,10.5,0.539,0,0.286,0.047,0.161,0.10400000000000001,0.062,0.051,0.037000000000000005,0.259,0.19,-0.2,0.2,0,0.019,-7.8,3.7,-4.1,-0.1,1,2,0.536,0,0.536,0.536,0.5,101,15,28,0,0,15,28,4,8,4,14,18,4,10,5,11,25,34,1,http://www.basketball-reference.com/players/l/llamaho01.html
1996-97,Brad Lohaus,F,1997,PF,FALSE,lohaubr01_1997,lohaubr01,32,TOR,6,FALSE,TOR,38,https://stats.nba.com/media/players/230x185/38.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/38.png,https://stats.nba.com/media/players/230x185/38.png,https://stats.nba.com/player/38,https://stats.nba.com/media/players/700/38.png,45,2.4,0.333,0.467,0,0.025,0.161,0.091,0.035,0.012,0,0.063,0.159,-0.1,0,-0.1,-0.053,-6.3,-1.7,-8,-0.1,1,0,0.267,0.286,0.25,0.333,0,45,4,15,2,7,2,8,0,0,1,6,7,1,1,0,1,6,10,1,http://www.basketball-reference.com/players/l/lohaubr01.html
1996-97,Grant Long,F,1997,PF,FALSE,longgr01_1997,longgr01,30,DET,65,FALSE,DET,3,https://stats.nba.com/media/players/230x185/3.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/3.png,https://stats.nba.com/media/players/230x185/3.png,https://stats.nba.com/player/3,https://stats.nba.com/media/players/700/3.png,1166,12.2,0.523,0.171,0.305,0.096,0.14,0.11800000000000001,0.055,0.021,0.4,0.133,0.153,1.1,1.5,2.6,0.107,-1,0.3,-0.6,0.4,1,24,0.447,0.362,0.465,0.478,0.75,1166,123,275,17,47,106,228,63,84,88,134,222,39,43,6,48,106,326,1,http://www.basketball-reference.com/players/l/longgr01.html
1996-97,John Long,G,1997,SG,FALSE,longjo01_1997,longjo01,40,TOR,32,FALSE,TOR,1381,https://stats.nba.com/media/players/230x185/1381.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1381.png,https://stats.nba.com/media/players/230x185/1381.png,https://stats.nba.com/player/1381,https://stats.nba.com/media/players/700/1381.png,370,8.9,0.499,0.291,0.239,0.018000000000000002,0.111,0.063,0.094,0.013000000000000001,0.4,0.157,0.185,-0.1,0.2,0.1,0.015,-3,-1.5,-4.5,-0.2,1,0,0.393,0.353,0.41,0.444,0.893,370,46,117,12,34,34,83,25,28,6,34,40,21,9,2,24,28,129,1,http://www.basketball-reference.com/players/l/longjo01.html
1996-97,Luc Longley,C,1997,C,FALSE,longllu01_1997,longllu01,28,CHI,59,FALSE,CHI,26,https://stats.nba.com/media/players/230x185/26.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/26.png,https://stats.nba.com/media/players/230x185/26.png,https://stats.nba.com/player/26,https://stats.nba.com/media/players/700/26.png,1472,13.4,0.499,0.004,0.247,0.094,0.159,0.127,0.141,0.8,0.034,0.171,0.19699999999999998,0.9,2.3,3.1,0.103,-2.5,0.8,-1.7,0.1,1,59,0.456,0,0.458,0.456,0.792,1472,221,485,0,2,221,483,95,120,121,211,332,141,23,66,111,191,537,1,http://www.basketball-reference.com/players/l/longllu01.html
1996-97,George Lynch,F,1997,SF,FALSE,lynchge01_1997,lynchge01,26,VAN,41,FALSE,VAN,248,https://stats.nba.com/media/players/230x185/248.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/248.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/248.png,https://stats.nba.com/player/248,https://stats.nba.com/media/players/700/248.png,1059,15.4,0.512,0.107,0.333,0.106,0.18100000000000002,0.14300000000000002,0.12300000000000001,0.032,0.012,0.161,0.174,0.5,1,1.5,0.07,-1.1,0.1,-1,0.3,1,27,0.471,0.258,0.496,0.485,0.619,1059,137,291,8,31,129,260,60,97,98,163,261,76,63,17,64,97,342,1,http://www.basketball-reference.com/players/l/lynchge01.html
1996-97,Sam Mack,F,1997,SF,FALSE,macksa01_1997,macksa01,26,HOU,52,FALSE,HOU,694,https://stats.nba.com/media/players/230x185/694.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/694.png,https://stats.nba.com/media/players/230x185/694.png,https://stats.nba.com/player/694,https://stats.nba.com/media/players/700/694.png,904,10.2,0.521,0.542,0.16,0.027000000000000003,0.105,0.068,0.099,0.017,0.5,0.13,0.162,0.4,1,1.3,0.071,-1.9,0.1,-1.8,0.1,1,10,0.401,0.331,0.483,0.49,0.833,904,105,262,47,142,58,120,35,42,20,86,106,58,29,6,42,67,292,1,http://www.basketball-reference.com/players/m/macksa01.html
1996-97,Don MacLean,F,1997,SF,FALSE,macledo01_1997,macledo01,27,PHI,37,FALSE,PHI,931,https://stats.nba.com/media/players/230x185/931.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/931.png,https://stats.nba.com/media/players/230x185/931.png,https://stats.nba.com/player/931,https://stats.nba.com/media/players/700/931.png,733,14.4,0.493,0.104,0.266,0.059000000000000004,0.151,0.10400000000000001,0.094,0.8,0.01,0.10300000000000001,0.262,0.3,0.2,0.5,0.031,-1.3,-2.6,-4,-0.4,1,2,0.447,0.316,0.462,0.463,0.66,733,163,365,12,38,151,327,64,97,41,99,140,37,12,10,47,71,402,1,http://www.basketball-reference.com/players/m/macledo01.html
1996-97,Rick Mahorn,C,1997,C,FALSE,mahorri01_1997,mahorri01,38,DET,22,FALSE,DET,328,https://stats.nba.com/media/players/230x185/328.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/328.png,https://stats.nba.com/media/players/230x185/328.png,https://stats.nba.com/player/328,https://stats.nba.com/media/players/700/328.png,218,8.8,0.44,0.019,0.407,0.111,0.19,0.151,0.044000000000000004,0.01,0.011000000000000001,0.136,0.16699999999999998,0,0.3,0.3,0.055,-4.7,-0.7,-5.4,-0.2,1,7,0.37,0,0.377,0.37,0.727,218,20,54,0,1,20,53,16,22,19,34,53,6,4,3,10,34,56,1,http://www.basketball-reference.com/players/m/mahorri01.html
1996-97,Dan Majerle,F,1997,SF,FALSE,majerda01_1997,majerda01,31,MIA,36,FALSE,MIA,105,https://stats.nba.com/media/players/230x185/105.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/105.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/105.png,https://stats.nba.com/player/105,https://stats.nba.com/media/players/700/105.png,1264,13.2,0.523,0.579,0.17,0.043,0.10800000000000001,0.076,0.153,0.023,0.9,0.11800000000000001,0.157,1.4,2.1,3.5,0.133,1,2.3,3.3,1.7,1,26,0.406,0.338,0.5,0.504,0.678,1264,141,347,68,201,73,146,40,59,45,117,162,116,54,14,50,75,390,1,http://www.basketball-reference.com/players/m/majerda01.html
1996-97,Karl Malone,F,1997,PF,FALSE,malonka01_1997,malonka01,33,UTA,82,TRUE,UTA,252,https://stats.nba.com/media/players/230x185/252.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/252.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/252.png,https://stats.nba.com/player/252,https://stats.nba.com/media/players/700/252.png,2998,28.9,0.6,0.008,0.439,0.085,0.242,0.168,0.245,0.02,0.013000000000000001,0.111,0.327,11.6,5.1,16.7,0.268,7.1,1.2,8.2,7.7,1,82,0.55,0,0.555,0.55,0.755,2998,864,1571,0,13,864,1558,521,690,193,616,809,368,113,48,233,217,2249,1,http://www.basketball-reference.com/players/m/malonka01.html
1996-97,Matt Maloney,G,1997,PG,FALSE,malonma01_1997,malonma01,25,HOU,82,FALSE,HOU,1074,https://stats.nba.com/media/players/230x185/1074.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1074.png,https://stats.nba.com/media/players/230x185/1074.png,https://stats.nba.com/player/1074,https://stats.nba.com/media/players/700/1074.png,2386,12.3,0.585,0.62,0.151,0.01,0.065,0.039,0.195,0.018000000000000002,0,0.157,0.14800000000000002,3.2,2.1,5.3,0.107,0.1,0,0.1,1.3,1,82,0.441,0.404,0.5,0.566,0.763,2386,271,615,154,381,117,234,71,93,19,141,160,303,82,1,122,125,767,1,http://www.basketball-reference.com/players/m/malonma01.html
